id_user,amount,type,category,date,description
0,1000,income,salary,2024-01-01,lkjd
0,1000,income,salary,2024-02-02,ljk
0,1000,income,salary,2024-03-02,ljk
0,1000,income,salary,2024-04-02,ljk
0,1000,income,salary,2024-05-02,ljk
0,1000,income,salary,2024-06-02,ljk
0,1000,income,salary,2024-06-02,ljk
0,143,income,other,2024-06-02,ljk
0,105,income,award,2024-06-02,ljk
0,300,income,gift,2024-06-02,ljk
0,100,income,gift,2024-05-02,ljk
0,900,income,other,2024-04-02,ljk
0,100,income,award,2024-05-02,ljk
0,100,expense,food,2024-06-02,ljk
0,50,expense,utilities,2024-06-02,ljk
0,1000,expense,entertainment,2024-06-02,ljk
0,102,expense,transportation,2024-06-02,ljk
0,19,expense,other,2024-06-02,ljk
0,100,expense,food,2024-05-02,ljk
0,100,expense,food,2024-01-02,ljk
0,180,expense,food,2024-03-02,ljk
0,20,expense,entertainment,2024-03-02,ljk
0,10,expense,entertainment,2024-01-02,ljk
0,60,expense,utilities,2024-04-02,ljk
0,100,expense,entertainment,2024-02-02,ljk
0,100,expense,transportation,2024-02-10,123
0,100,expense,transportation,2024-02-10,123
0,111,income,award,2024-03-06,Hello
0,10,income,award,2024-01-01,123
0,10,income,gift,2024-01-01,123
0,10,expense,transportation,2024-06-06,bus
0,3000,income,salary,2024-06-16,123
>>>>>>> 14092c6ca8ca5132887e3ecda991e5b83e90db04
